timestamp,text,channel,likes,cluster_id,cluster_label,scenario_from_cluster,certainty,sentiment,sentiment_confidence,topic_group,topic_group_confidence,confidence,uncertainty,recent_count,prev_count,growth_ratio,severity_points,sentiment_points,amplification_points,momentum_points,risk_score_raw,risk_score,priority,review_required,risk_drivers,momentum_group_col
2026-01-26T03:30:00+04:00,Seeing mentions of fake support chat links; messages sound convincing but could be fraudulent.,public_forum,,5,"messages, messages sound, mentions",scam/rumor,6,negative,0.912332019148306,scam_rumour,0.928057927181072,0.7593111911807062,0.24068880881929378,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-26T03:39:00+04:00,Warning posts about OTP scam calls going around — please be careful and verify via official channels.,app_store,,4,"official, verify, verify official",other/unclear,6,negative,0.8791722561003793,scam_rumour,0.9885188975409928,0.7614554563383125,0.23854454366168754,2,6,1.0,45.0,8.0,5.040000000000001,0.5555555555555556,58.595555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.0; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-26T03:58:00+04:00,Public discussion around digital experience is trending positive this week.,social_media,7.0,6,"discussion, public discussion, trending",brand sentiment,4,positive,0.8380102512421885,service_outage,0.4911023676359243,0.5496235488998414,0.45037645110015856,36,66,1.6222222222222222,40.0,-4.0,6.758342964878247,14.187828775302055,56.9461717401803,57,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.8; sentiment=positive; certainty=4; confidence=0.55,topic_group
2026-01-26T00:57:00+00:00,Good products but the app reliability needs work. Overall experience: mixed,review_site,,2,"card, thread, keeps",service/incident,8,neutral,0.6557432254068303,general_feedback,0.4551548364917184,0.6877539349203928,0.31224606507960717,0,1,0.6000000000000001,14.0,0.0,5.280000000000001,0.0,19.28,19,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=5.3; sentiment=neutral; certainty=8; confidence=0.69,topic_group
2026-01-26T05:08:00+04:00,Unverified claims about services being shut down are appearing repeatedly; could be misinformation.,public_forum,,0,"repeatedly, right getting, app right",service/incident,6,negative,0.7237929087565602,scam_rumour,0.8748352344779539,0.6921049195225588,0.3078950804774412,2,6,1.0,45.0,8.0,4.800000000000001,0.5555555555555556,58.355555555555554,58,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.8; sentiment=negative; certainty=6; confidence=0.69,topic_group
2026-01-26T06:44:00+04:00,Public discussion around customer service is trending negative this week.,social_media,24.0,6,"discussion, public discussion, trending",brand sentiment,5,neutral,0.6675138308109002,service_outage,0.6809905628100509,0.5864522618052802,0.4135477381947198,36,66,1.6222222222222222,40.0,0.0,8.094438023414504,14.187828775302055,62.282266798716556,62,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=8.1; sentiment=neutral; certainty=5; confidence=0.59,topic_group
2026-01-26T03:03:00+00:00,app keeps crashing support line is busy. No official source though.,social_media,2855.0,2,"card, thread, keeps",service/incident,8,negative,0.9775888479477576,service_outage,0.9192528493334832,0.877127224251024,0.12287277574897604,36,66,1.6222222222222222,40.0,8.0,13.65054714838117,14.187828775302055,75.83837592368322,76,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=13.7; sentiment=negative; certainty=8; confidence=0.88,topic_group
2026-01-26T07:46:00+04:00,Seeing mentions of phishing SMS pretending to be the bank; messages sound convincing but could be fraudulent.,news_comment,,5,"messages, messages sound, mentions",scam/rumor,8,negative,0.947418827015196,scam_rumour,0.8924521733289575,0.8627160827703503,0.13728391722964972,2,6,1.0,45.0,8.0,6.0,0.5555555555555556,59.55555555555556,60,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.0; sentiment=negative; certainty=8; confidence=0.86,topic_group
2026-01-26T08:06:00+04:00,Online banking feels better now right now. Anyone else seeing payment declines?,public_forum,,3,"seeing, banking feels, right seeing",service/incident,6,negative,0.8730021180403047,service_outage,0.9617456995456524,0.754249775321222,0.24575022467877805,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.75,topic_group
2026-01-26T04:24:00+00:00,"It works most days, but outages are too frequent. — If anyone has info, share.",social_media,30.0,2,"card, thread, keeps",service/incident,6,negative,0.878516260023679,scam_rumour,0.7168823327864741,0.7069313445643985,0.29306865543560146,2,6,1.0,45.0,8.0,8.346676573352536,0.5555555555555556,61.902232128908096,62,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=8.3; sentiment=negative; certainty=6; confidence=0.71,topic_group
2026-01-26T06:07:00+00:00,Honestly tired of the downtime. #customerservice,social_media,2488.0,2,"card, thread, keeps",service/incident,8,negative,0.7237136228063195,service_outage,0.6078187491435139,0.7386778366705986,0.2613221633294014,36,66,1.6222222222222222,40.0,8.0,13.489267220843205,14.187828775302055,75.67709599614525,76,high,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=13.5; sentiment=negative; certainty=8; confidence=0.74,topic_group
2026-01-26T10:27:00+04:00,Public discussion around customer service is trending positive this week.,community_chat,,6,"discussion, public discussion, trending",brand sentiment,5,neutral,0.5039031998096234,service_outage,0.6525091214119468,0.5316727842252764,0.4683272157747236,36,66,1.6222222222222222,40.0,0.0,4.5600000000000005,14.187828775302055,58.747828775302054,59,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.6; sentiment=neutral; certainty=5; confidence=0.53,topic_group
2026-01-26T07:34:00+00:00,"It works most days, but outages are too frequent. #banking Always verify via official channels.",social_media,54.0,4,"official, verify, verify official",other/unclear,5,negative,0.8854299664030627,service_outage,0.4190220220718568,0.5994333943352901,0.4005666056647099,36,66,1.6222222222222222,40.0,8.0,9.018979261634458,14.187828775302055,71.20680803693651,71,high,True,topic=service_outage; severity=40.0; momentum=14.2; amplification=9.0; sentiment=negative; certainty=5; confidence=0.6,topic_group
2026-01-26T07:43:00+00:00,Support is taking forever to respond.. Don't share OTPs.,social_media,8.0,4,"official, verify, verify official",other/unclear,5,negative,0.8995776936006328,scam_rumour,0.8016683068169862,0.680206969443587,0.31979303055641295,2,6,1.0,45.0,8.0,6.896454775486177,0.5555555555555556,60.452010331041734,60,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.9; sentiment=negative; certainty=5; confidence=0.68,topic_group
2026-01-26T13:33:00+04:00,Unverified claims about new fees being introduced are appearing repeatedly; could be misinformation.,app_store,,0,"repeatedly, right getting, app right",service/incident,6,negative,0.8571163541029194,scam_rumour,0.8688927622851197,0.7309134586878998,0.2690865413121002,2,6,1.0,45.0,8.0,5.040000000000001,0.5555555555555556,58.595555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.0; sentiment=negative; certainty=6; confidence=0.73,topic_group
2026-01-26T14:45:00+04:00,People are sharing screenshots of fake support chat links attempts — do not share OTPs.,social_media,7.0,5,"messages, messages sound, mentions",scam/rumor,4,negative,0.8323161877628578,scam_rumour,0.9658908091090436,0.642873018150666,0.357126981849334,2,6,1.0,45.0,8.0,6.758342964878247,0.5555555555555556,60.3138985204338,60,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=6.8; sentiment=negative; certainty=4; confidence=0.64,topic_group
2026-01-26T14:52:00+04:00,Lots of chatter about mobile app today — people reporting login errors.,review_site,,7,"online, online banking, banking",service/incident,7,negative,0.8221462454285758,service_outage,0.8349363008297717,0.7636311337945271,0.23636886620547293,36,66,1.6222222222222222,40.0,8.0,5.280000000000001,14.187828775302055,67.46782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.3; sentiment=negative; certainty=7; confidence=0.76,topic_group
2026-01-26T15:07:00+04:00,Recent comments about digital experience are mostly mixed.,community_chat,,6,"discussion, public discussion, trending",brand sentiment,5,neutral,0.5918219343435196,scam_rumour,0.530825863353844,0.5337117529738247,0.46628824702617533,2,6,1.0,45.0,0.0,4.5600000000000005,0.5555555555555556,50.11555555555556,50,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=4.6; sentiment=neutral; certainty=5; confidence=0.53,topic_group
2026-01-26T12:08:00+00:00,Not happy with the recent changes. #uae Hope it's not true.,social_media,24.0,2,"card, thread, keeps",service/incident,6,negative,0.8847451788261348,general_feedback,0.4037509149081619,0.6461737366294729,0.35382626337052714,0,1,0.6000000000000001,14.0,8.0,8.094438023414504,0.0,30.094438023414504,30,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=8.1; sentiment=negative; certainty=6; confidence=0.65,topic_group
2026-01-26T12:45:00+00:00,someone posted that fees increased overnight. No official source though.,community_chat,,2,"card, thread, keeps",service/incident,6,neutral,0.6207412815924185,general_feedback,0.6347630666904073,0.613174997815807,0.386825002184193,0,1,0.6000000000000001,14.0,0.0,4.5600000000000005,0.0,18.560000000000002,19,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=4.6; sentiment=neutral; certainty=6; confidence=0.61,topic_group
2026-01-26T16:58:00+04:00,Lots of chatter about mobile app today — people reporting payment declines.,social_media,10.0,3,"seeing, banking feels, right seeing",service/incident,5,negative,0.9114927132155292,service_outage,0.8532613068294482,0.6941000753305484,0.3058999246694516,36,66,1.6222222222222222,40.0,8.0,7.131760249927208,14.187828775302055,69.31958902522926,69,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=7.1; sentiment=negative; certainty=5; confidence=0.69,topic_group
2026-01-26T17:15:00+04:00,Card payments were better now earlier; a few login errors reports showed up.,review_site,,2,"card, thread, keeps",service/incident,8,neutral,0.5297130899692253,service_outage,0.945443943602472,0.748002715711262,0.251997284288738,36,66,1.6222222222222222,40.0,0.0,5.280000000000001,14.187828775302055,59.46782877530205,59,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.3; sentiment=neutral; certainty=8; confidence=0.75,topic_group
2026-01-26T13:45:00+00:00,3★ This experience is exhausting.,app_store,,2,"card, thread, keeps",service/incident,8,neutral,0.5133875832932265,service_outage,0.7982390722352672,0.7136640894350215,0.28633591056497854,36,66,1.6222222222222222,40.0,0.0,5.040000000000001,14.187828775302055,59.22782877530205,59,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=5.0; sentiment=neutral; certainty=8; confidence=0.71,topic_group
2026-01-26T18:03:00+04:00,Online banking feels better now right now. Anyone else seeing slow loading?,news_comment,,3,"seeing, banking feels, right seeing",service/incident,8,negative,0.8339243045417263,service_outage,0.9410887124998014,0.8383950338624782,0.16160496613752184,36,66,1.6222222222222222,40.0,8.0,6.0,14.187828775302055,68.18782877530205,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.0; sentiment=negative; certainty=8; confidence=0.84,topic_group
2026-01-26T14:26:00+00:00,app keeps crashing super annoying (thread),public_forum,,2,"card, thread, keeps",service/incident,7,negative,0.9828258009086276,service_outage,0.9105460716854058,0.8269569546096694,0.17304304539033055,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=7; confidence=0.83,topic_group
2026-01-26T19:11:00+04:00,Warning posts about OTP scam calls going around — please be careful and verify via official channels.,app_store,,4,"official, verify, verify official",other/unclear,6,negative,0.8791722561003793,scam_rumour,0.9885188975409928,0.7614554563383125,0.23854454366168754,2,6,1.0,45.0,8.0,5.040000000000001,0.5555555555555556,58.595555555555556,59,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=5.0; sentiment=negative; certainty=6; confidence=0.76,topic_group
2026-01-26T15:18:00+00:00,someone pretending to be bank support on WhatsApp This is happening a lot lately. #banking,social_media,67.0,4,"official, verify, verify official",other/unclear,5,neutral,0.6975867407148408,scam_rumour,0.6610063767779156,0.5914772975700353,0.4085227024299647,2,6,1.0,45.0,0.0,9.267774064306838,0.5555555555555556,54.82332961986239,55,medium,False,topic=scam_rumour; severity=45.0; momentum=0.6; amplification=9.3; sentiment=neutral; certainty=5; confidence=0.59,topic_group
2026-01-26T19:40:00+04:00,Lots of chatter about mobile app login today — people reporting an outage.,public_forum,,7,"online, online banking, banking",service/incident,6,negative,0.8255755759547899,service_outage,0.8171361087578844,0.7110998945380138,0.2889001054619862,36,66,1.6222222222222222,40.0,8.0,4.800000000000001,14.187828775302055,66.98782877530205,67,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=4.8; sentiment=negative; certainty=6; confidence=0.71,topic_group
2026-01-26T20:42:00+04:00,Public discussion around branch experience is trending positive this week.,news_comment,,6,"discussion, public discussion, trending",brand sentiment,8,positive,0.9289598282364344,general_feedback,0.9012002596049712,0.8589280003919245,0.14107199960807548,0,1,0.6000000000000001,14.0,-4.0,6.0,0.0,16.0,16,low,False,topic=general_feedback; severity=14.0; momentum=0.0; amplification=6.0; sentiment=positive; certainty=8; confidence=0.86,topic_group
2026-01-26T16:55:00+00:00,In the comments: Can't log in anyone else?,news_comment,,1,"loading, error message, error",service/incident,8,negative,0.9571966320190196,service_outage,0.7174241381508333,0.8306438172358726,0.16935618276412745,36,66,1.6222222222222222,40.0,8.0,6.0,14.187828775302055,68.18782877530205,68,medium,False,topic=service_outage; severity=40.0; momentum=14.2; amplification=6.0; sentiment=negative; certainty=8; confidence=0.83,topic_group
